SrcName,Time,Message
0015,1702.56586726,1
0008,1703.16731726,1
002F,1703.46826662,1
002A,1703.76907832,1
0021,1704.06984628,1
0002,1704.06994854,1
0011,1704.17024140,1
001B,1704.17035025,1
0014,1704.27057906,1
0030,1704.27068048,1
0018,1704.27071306,1
0013,1704.27074161,1
0005,1704.37095477,1
0007,1704.37105112,1
0026,1706.97634327,1
002B,1708.78015517,1
0031,1711.18490293,1
000D,1712.48758928,1
0001,1713.99094304,1
0024,1714.99344979,1
000B,1716.09580344,1
001F,1716.99787600,1
0015,1717.69945788,1
0008,1718.10043720,1
002F,1718.60167623,1
002A,1718.80232597,1
0021,1719.00293223,1
0002,1719.00306272,1
0011,1719.20359211,1
0016,1719.20368443,1
0019,1719.30399316,1
0030,1719.30411012,1
001E,1719.30415254,1
000E,1719.40446407,1
0032,1719.40457374,1
0026,1721.70936221,1
002B,1724.11438300,1
0031,1726.01865282,1
000D,1727.72227431,1
0001,1728.72449770,1
0024,1730.12768053,1
000B,1730.92959532,1
001F,1731.83178795,1
0015,1732.63367282,1
0008,1733.23512480,1
002F,1733.53596525,1
002A,1733.83685805,1
0002,1734.03750901,1
0021,1734.03762530,1
0011,1734.23814937,1
0016,1734.23823698,1
001B,1734.23826874,1
0014,1734.23829704,1
0030,1734.33854812,1
0018,1734.33866006,1
0020,1734.33870121,1
0025,1734.33873799,1
001C,1734.43902590,1
0026,1736.74400162,1
002B,1739.14923462,1
0031,1740.75273610,1
000D,1742.55639299,1
0001,1743.95934125,1
0024,1745.06168072,1
000B,1746.06388317,1
001F,1746.66524686,1
0015,1747.46693218,1
0008,1748.16851931,1
002F,1748.56942365,1
002A,1748.77000444,1
0002,1749.07119342,1
0021,1749.07129372,1
0011,1749.17155041,1
0016,1749.27183247,1
001B,1749.27193797,1
0014,1749.27197512,1
0030,1749.27200913,1
0018,1749.37222603,1
0020,1749.37232114,1
0027,1749.37235847,1
002D,1749.37239077,1
0026,1751.67700616,1
002B,1753.88160793,1
0031,1755.98622986,1
000D,1757.28868004,1
0001,1758.79181470,1
0024,1760.19464018,1
000B,1760.99637251,1
001F,1761.79802990,1
0015,1762.39938731,1
0008,1763.10091233,1
002F,1763.60203801,1
002A,1763.80262402,1
0002,1764.00317929,1
0021,1764.10350387,1
0016,1764.20380941,1
001B,1764.30406038,1
0019,1764.30416406,1
0030,1764.30420168,1
001E,1764.40443476,1
000F,1764.40452898,1
0004,1764.40456661,1
0026,1766.70930732,1
002B,1768.81364273,1
0031,1770.71741504,1
000D,1772.52106867,1
0001,1774.02441862,1
0024,1775.12721897,1
000B,1776.13288992,1
001F,1776.73436721,1
0015,1777.43594626,1
0008,1778.03743087,1
002F,1778.53860354,1
002A,1778.83939044,1
0002,1779.04009591,1
0021,1779.14045114,1
0016,1779.24073649,1
002E,1779.24082151,1
001B,1779.24085823,1
0019,1779.34106368,1
0030,1779.34116653,1
0018,1779.34120225,1
0020,1779.34123485,1
0029,1779.44146209,1
0023,1779.44155333,1
000A,1779.44158840,1
0026,1781.74635030,1
002B,1783.85092045,1
0031,1785.45423877,1
000D,1787.25824314,1
0001,1788.86166510,1
0024,1790.26462148,1
000B,1791.06644373,1
001F,1791.76806224,1
0015,1792.36939717,1
0008,1793.07107151,1
002F,1793.47207400,1
002A,1793.87314857,1
0002,1794.07369265,1
0021,1794.07380015,1
0016,1794.27423227,1
002E,1794.27432327,1
001B,1794.27436008,1
0019,1794.37454529,1
0018,1794.37466842,1
001E,1794.37471129,1
0017,1794.37474983,1
0023,1794.47500431,1
002D,1794.47512872,1
0026,1796.77959090,1
002B,1798.58324851,1
0031,1800.78792219,1
000D,1801.99046914,1
0001,1803.59349485,1
0024,1805.09672408,1
000B,1806.19896274,1
001F,1806.70015272,1
0015,1807.50186398,1
0008,1808.00307600,1
002F,1808.60444164,1
002A,1808.80504483,1
0002,1809.00563496,1
0021,1809.10595902,1
0016,1809.20624406,1
002E,1809.30652126,1
001B,1809.30662782,1
0019,1809.30666510,1
0030,1809.40690356,1
0018,1809.40700850,1
001A,1809.40704604,1
0017,1809.40707839,1
0005,1809.40710950,1
000A,1809.50737256,1
0026,1811.71182751,1
002B,1813.91632870,1
0031,1815.51933152,1
000D,1817.22285528,1
0001,1818.92639806,1
0024,1819.92837751,1
000B,1821.13102612,1
001F,1821.83265615,1
0015,1822.43399927,1
0008,1823.13553571,1
002F,1823.53649862,1
002A,1823.83732492,1
0002,1824.03791185,1
0021,1824.13819303,1
002E,1824.23846568,1
001B,1824.33871211,1
0019,1824.33881707,1
0014,1824.33885424,1
001A,1824.43907967,1
0017,1824.43916242,1
0022,1824.43919904,1
000E,1824.43923115,1
0006,1824.53949422,1
0026,1826.44330174,1
002B,1828.64797519,1
0031,1830.75225298,1
000D,1831.95472644,1
0001,1833.65828053,1
0024,1835.16146190,1
000B,1835.96323193,1
001F,1836.66470252,1
0015,1837.46642833,1
0008,1838.06782635,1
002F,1838.46878579,1
002A,1838.76964759,1
0002,1838.97024844,1
0021,1839.17080374,1
002E,1839.27111311,1
001B,1839.37138086,1
0019,1839.37147807,1
0014,1839.37151460,1
0018,1839.37154718,1
001E,1839.47188181,1
000F,1839.47197158,1
0027,1839.47200955,1
0006,1839.47204297,1
0026,1841.47613306,1
002B,1843.68063042,1
0031,1845.58452061,1
000D,1847.18793521,1
0001,1848.39040869,1
0024,1849.99389730,1
000B,1850.79557367,1
001F,1851.79759035,1
0015,1852.39881554,1
0008,1853.00046431,1
002F,1853.40143266,1
002A,1853.70220743,1
0002,1854.00306622,1
0021,1854.20366631,1
002E,1854.30405059,1
0016,1854.30416692,1
001B,1854.40440783,1
0019,1854.40450833,1
0030,1854.40454647,1
001A,1854.40457951,1
0013,1854.50476607,1
0029,1854.50488503,1
001C,1854.50491756,1
0004,1854.50494536,1
0026,1856.50899050,1
002B,1858.61334427,1
0031,1860.31698777,1
000D,1862.02068326,1
0001,1863.62395702,1
0024,1864.82669123,1
000B,1866.02932844,1
001F,1866.73095865,1
0015,1867.53277156,1
0008,1867.93390752,1
002F,1868.33487781,1
002A,1868.63567263,1
0002,1869.03680679,1
0021,1869.13711492,1
002E,1869.33763684,1
0016,1869.33772743,1
001B,1869.33776493,1
0019,1869.43801713,1
0030,1869.43815906,1
0018,1869.43820457,1
001E,1869.43824331,1
0029,1869.53845863,1
0027,1869.53856166,1
0006,1869.53859855,1
0026,1871.44251773,1
002B,1873.34630939,1
0031,1875.65126783,1
000D,1877.25463302,1
0001,1878.45714407,1
0024,1879.65964381,1
000B,1880.86227432,1
001F,1881.86453844,1
0015,1882.46584771,1
0008,1882.96708403,1
002F,1883.26783150,1
002A,1883.76910091,1
0002,1883.96972614,1
0021,1884.17024827,1
0016,1884.27053934,1
002E,1884.37081422,1
0011,1884.37091328,1
001B,1884.37094950,1
0019,1884.47115146,1
0018,1884.47125185,1
001A,1884.47129003,1
0017,1884.47132313,1
0005,1884.57155777,1
000E,1884.57166192,1
000C,1884.57169838,1
0026,1886.47553571,1
002B,1888.37949171,1
0031,1890.28345403,1
000D,1892.08741326,1
0001,1893.69078781,1
0024,1894.89338101,1
000B,1895.69512975,1
001F,1896.79754497,1
0015,1897.59917385,1
0008,1898.00038196,1
002F,1898.40161045,1
002A,1898.70254130,1
0002,1899.00334425,1
0021,1899.20393910,1
0016,1899.30424828,1
002E,1899.40451839,1
001B,1899.40463250,1
0019,1899.40467099,1
0030,1899.50490977,1
001A,1899.50500580,1
001E,1899.50504264,1
0020,1899.50507264,1
0027,1899.50510254,1
000A,1899.60538076,1
0026,1901.50940214,1
002B,1903.41345513,1
0031,1905.01704242,1
000D,1906.82081339,1
0001,1908.42527517,1
0024,1909.72823745,1
000B,1910.83072637,1
001F,1911.63244091,1
0015,1912.43416614,1
0008,1913.03563346,1
002F,1913.33648046,1
002A,1913.73756448,1
0002,1914.03852211,1
0021,1914.23913340,1
0016,1914.33944052,1
002E,1914.33953863,1
0011,1914.33958206,1
001B,1914.43986733,1
0019,1914.43999161,1
0030,1914.44002961,1
001A,1914.54024916,1
001E,1914.54033571,1
0013,1914.54036814,1
0022,1914.54039606,1
002C,1914.54042303,1
0003,1914.64075056,1
0026,1916.54484733,1
002B,1918.14833002,1
0031,1920.35277375,1
000D,1921.45518031,1
0001,1923.25917110,1
0024,1924.56184883,1
000B,1925.66423902,1
001F,1926.76658763,1
0015,1927.36792760,1
0008,1927.96931709,1
002F,1928.37029503,1
002A,1928.67106720,1
0002,1929.07204262,1
0021,1929.17237754,1
0016,1929.37304723,1
002E,1929.37315756,1
0011,1929.37319391,1
001B,1929.47345291,1
0019,1929.47357553,1
0014,1929.47361746,1
0018,1929.47365488,1
001E,1929.57385329,1
0020,1929.57394792,1
0027,1929.57397938,1
0023,1929.57400616,1
002D,1929.57403282,1
0026,1931.17736939,1
002B,1933.38174442,1
0031,1935.08532346,1
000D,1936.68857886,1
0001,1937.99134317,1
0024,1939.39418108,1
000B,1940.89748560,1
001F,1941.69921626,1
0015,1942.50099815,1
0008,1942.90206550,1
002F,1943.40330824,1
002A,1943.80430187,1
0002,1944.00489871,1
0021,1944.20546727,1
002E,1944.30576802,1
0016,1944.40605264,1
0011,1944.40615440,1
001B,1944.40619153,1
0019,1944.50642517,1
0030,1944.50652930,1
0018,1944.50656596,1
001E,1944.50662919,1
0017,1944.60683510,1
0027,1944.60693251,1
001C,1944.60696503,1
0012,1944.60699444,1
0026,1946.51094930,1
002B,1948.11439843,1
0031,1949.81796827,1
000D,1951.52156477,1
0001,1953.22520531,1
0024,1954.62827029,1
000B,1955.73049670,1
001F,1956.83281635,1
0015,1957.43424275,1
0008,1958.03581336,1
002F,1958.33658122,1
002A,1958.73772988,1
0002,1959.13871413,1
0021,1959.23903056,1
002E,1959.33931248,1
0016,1959.43956544,1
001B,1959.43970773,1
0019,1959.43978818,1
0030,1959.53999421,1
001A,1959.54007652,1
001E,1959.54011237,1
0020,1959.54014500,1
000F,1959.64039094,1
000E,1959.64049283,1
000C,1959.64052866,1
0026,1961.24385890,1
002B,1963.34818713,1
0031,1964.55083754,1
000D,1966.75565473,1
0001,1967.95833629,1
0024,1969.46140356,1
000B,1970.96481389,1
001F,1971.76672042,1
0015,1972.56846828,1
0008,1972.96953845,1
002F,1973.47071323,1
002A,1973.87182095,1
0002,1974.07244373,1
0021,1974.27303184,1
002E,1974.37335010,1
0011,1974.47363231,1
001B,1974.47373653,1
0019,1974.47377420,1
0030,1974.47380633,1
0018,1974.57400695,1
001E,1974.57409245,1
0013,1974.57412808,1
000F,1974.57416017,1
0005,1974.67446634,1
000E,1974.67458758,1
0026,1976.47808150,1
002B,1978.18144578,1
0031,1979.78471064,1
000D,1981.58833844,1
0001,1983.19163089,1
0024,1984.69488006,1
000B,1985.79721355,1
001F,1986.89949238,1
0015,1987.40060151,1
0008,1988.00196405,1
002F,1988.40293953,1
002A,1988.80408753,1
0002,1989.00528071,1
0021,1989.20584986,1
002E,1989.40646534,1
0016,1989.40657802,1
001B,1989.50676677,1
0019,1989.50688763,1
0030,1989.50693155,1
0018,1989.50696985,1
001E,1989.60715473,1
0013,1989.60725363,1
0029,1989.60729126,1
001C,1989.60732335,1
002D,1989.70755949,1
0026,1991.21052735,1
002B,1992.91397023,1
0031,1995.01816701,1
000D,1996.32092342,1
0001,1997.92427615,1
0024,1999.52757919,1
000B,2001.03086435,1
001F,2001.83262819,1
0015,2002.53422847,1
0008,2002.93529684,1
002F,2003.43650255,1
002A,2003.73733997,1
0002,2004.03817336,1
0021,2004.23876332,1
002E,2004.43932888,1
0016,2004.43940723,1
001B,2004.53966081,1
0019,2004.53981703,1
0030,2004.53986127,1
0014,2004.53989875,1
001E,2004.53993601,1
0017,2004.64013347,1
0029,2004.64023541,1
0027,2004.64026954,1
0025,2004.64029863,1
000A,2004.74058090,1
0026,2006.54432314,1
002B,2008.24793198,1
0031,2009.85127009,1
000D,2011.55466219,1
0001,2012.65705060,1
0024,2014.76136146,1
000B,2015.86367419,1
001F,2016.66534920,1
0015,2017.46698179,1
0008,2018.06825821,1
002F,2018.36921157,1
002A,2018.77038552,1
0002,2018.97150240,1
0021,2019.27223969,1
002E,2019.37256016,1
0011,2019.47284842,1
001B,2019.47295298,1
0019,2019.57315984,1
0014,2019.57327408,1
001E,2019.57331154,1
0013,2019.57334447,1
0020,2019.67357577,1
000F,2019.67368871,1
0009,2019.67372544,1
0010,2019.67375764,1
0026,2021.27679476,1
002B,2022.98025000,1
0031,2025.18461486,1
000D,2026.28793842,1
0001,2027.89137173,1
0024,2029.59488356,1
000B,2030.69728587,1
001F,2031.79956846,1
0015,2032.40081973,1
0008,2033.00230518,1
002F,2033.50358585,1
002A,2033.80445379,1
0002,2034.00503864,1
0021,2034.20563964,1
002E,2034.40619596,1
0011,2034.50651208,1
001B,2034.50662410,1
0019,2034.50666793,1
0030,2034.60696983,1
0018,2034.60707192,1
001E,2034.60710936,1
0013,2034.60714177,1
0020,2034.70733774,1
0022,2034.70743480,1
0023,2034.70746661,1
0007,2034.70749539,1
0026,2036.51091888,1
002B,2038.21426528,1
0031,2039.91777185,1
000D,2041.52097851,1
0001,2043.22446546,1
0024,2044.32662284,1
000B,2045.93020147,1
001F,2046.73192638,1
0015,2047.43348286,1
0008,2047.93470782,1
002F,2048.43592569,1
002A,2048.73676467,1
0002,2049.03752662,1
0021,2049.33837726,1
002E,2049.43869825,1
0011,2049.53897594,1
001B,2049.53908116,1
0019,2049.53911861,1
0030,2049.53915129,1
0018,2049.63927862,1
001A,2049.63942806,1
0020,2049.63947037,1
0022,2049.73975529,1
0025,2049.73985919,1
0007,2049.73989219,1
0003,2049.73992086,1
0026,2051.84405727,1
002B,2053.54762459,1
0031,2054.65009795,1
000D,2056.85532113,1
0001,2057.95814335,1
0024,2059.56153797,1
000B,2060.76411718,1
001F,2061.56579466,1
0015,2062.36768916,1
0008,2062.96926841,1
002F,2063.37009920,1
002A,2063.77094626,1
0002,2064.07160595,1
0021,2064.27223492,1
002E,2064.37246641,1
0011,2064.47275060,1
001B,2064.57301624,1
0019,2064.57311786,1
0030,2064.57315494,1
0014,2064.57318646,1
001E,2064.67369568,1
0013,2064.67378961,1
0029,2064.67382603,1
0022,2064.67385949,1
001D,2064.77410730,1
002D,2064.77421115,1
000C,2064.77424352,1
0026,2066.47794551,1
002B,2068.38206226,1
0031,2069.88552671,1
000D,2071.58911342,1
0001,2073.19247947,1
0024,2074.39509034,1
000B,2075.59777931,1
001F,2076.49930930,1
0015,2077.30053467,1
0008,2077.90150643,1
002F,2078.40221294,1
002A,2078.70268789,1
0002,2079.10333506,1
0021,2079.30373763,1
0016,2079.40385428,1
002E,2079.50402948,1
0011,2079.50409140,1
001B,2079.60421880,1
0019,2079.60429254,1
0030,2079.60431037,1
0014,2079.60432606,1
001E,2079.60434076,1
0013,2079.70446264,1
0020,2079.70454447,1
0027,2079.70456141,1
0025,2079.70457636,1
002D,2079.80475247,1
0010,2079.80483414,1
0026,2081.80819228,1
002B,2083.11080440,1
0031,2085.11490833,1
000D,2086.31740084,1
0001,2088.02082577,1
0024,2089.62414336,1
000B,2090.42599540,1
001F,2091.62866090,1
0015,2092.12990713,1
0008,2092.83151346,1
002F,2093.33265688,1
002A,2093.83395523,1
0002,2094.03543464,1
0021,2094.33628724,1
0016,2094.43660666,1
002E,2094.43672110,1
0011,2094.53692525,1
001B,2094.53701827,1
0030,2094.63724224,1
0014,2094.63733922,1
001E,2094.63737046,1
001A,2094.63739851,1
0029,2094.73763665,1
0022,2094.73774313,1
001D,2094.73778207,1
001C,2094.73781609,1
0003,2094.83810843,1
0026,2096.64187097,1
002B,2098.34546507,1
0031,2099.94884115,1
000D,2101.55236167,1
0001,2103.25591133,1
0024,2104.45872277,1
000B,2105.66140599,1
001F,2106.56344492,1
0015,2107.26511925,1
0008,2107.76642925,1
002F,2108.26766418,1
002A,2108.76916118,1
0002,2109.06995660,1
0021,2109.27055342,1
002E,2109.47118545,1
0016,2109.47130870,1
0011,2109.57156841,1
001B,2109.57169273,1
0030,2109.67199951,1
0014,2109.67209526,1
001E,2109.67212784,1
001A,2109.67215562,1
0020,2109.77238338,1
0022,2109.77248840,1
001D,2109.77252588,1
0005,2109.77255790,1
0012,2109.77258936,1
0026,2111.27565458,1
002B,2113.07958165,1
0031,2115.18401338,1
000D,2116.88762250,1
0001,2118.09040281,1
0024,2119.69383316,1
000B,2120.49569710,1
001F,2121.39774693,1
0015,2122.19969836,1
0008,2122.90130928,1
002F,2123.20203827,1
002A,2123.70313322,1
0002,2124.10419119,1
0021,2124.30479662,1
002E,2124.40509355,1
0016,2124.50544224,1
0011,2124.60568893,1
001B,2124.60579187,1
0030,2124.60582882,1
0014,2124.70605497,1
0018,2124.70614069,1
001A,2124.70617704,1
0029,2124.70620986,1
0022,2124.80639625,1
001D,2124.80649306,1
001C,2124.80652564,1
0007,2124.80655388,1
000C,2124.80661080,1
0026,2126.61033241,1
002B,2128.31400562,1
0031,2129.91754627,1
000D,2131.62120606,1
0001,2133.32494890,1
0024,2134.52783021,1
000B,2135.63030316,1
001F,2136.23175360,1
0015,2137.03366343,1
0008,2137.83548458,1
002F,2138.23643613,1
002A,2138.63735738,1
0002,2139.03835003,1
0021,2139.23885314,1
002E,2139.43937822,1
0011,2139.63997297,1
001B,2139.64006954,1
0030,2139.64010619,1
0014,2139.64013874,1
0018,2139.74041838,1
001A,2139.74056971,1
0013,2139.74061372,1
0022,2139.74065185,1
001D,2139.84087688,1
0025,2139.84097476,1
002D,2139.84100619,1
000A,2139.84103454,1
0026,2141.84499739,1
002B,2143.04741443,1
0031,2145.15174939,1
000D,2146.35439048,1
0001,2148.05783837,1
0024,2149.36060759,1
000B,2150.46295057,1
001F,2151.36500724,1
0015,2152.16692082,1
0008,2152.76823122,1
002F,2153.16906929,1
002A,2153.77037290,1
0002,2153.97095551,1
0021,2154.27180409,1
0016,2154.47253519,1
001B,2154.57284469,1
0011,2154.67311751,1
0019,2154.67322165,1
0014,2154.67325952,1
0018,2154.67329200,1
001A,2154.77353027,1
0013,2154.77363723,1
0020,2154.77367423,1
001D,2154.77370671,1
001C,2154.87391147,1
0023,2154.87400875,1
0003,2154.87404054,1
0026,2156.67763065,1
002B,2158.28111216,1
0031,2159.98480896,1
000D,2161.58796584,1
0001,2162.89090079,1
0024,2164.09360415,1
000B,2165.29614389,1
001F,2166.29855983,1
0015,2167.10017187,1
0008,2167.80171192,1
002F,2168.30281706,1
002A,2168.70380916,1
0002,2169.00452387,1
0021,2169.20509649,1
0016,2169.50585755,1
002E,2169.50595603,1
001B,2169.60621609,1
0011,2169.60633099,1
0014,2169.70656592,1
0018,2169.70666168,1
001A,2169.70669488,1
0013,2169.80689392,1
0020,2169.80699836,1
001D,2169.80703551,1
001C,2169.80706907,1
0007,2169.90736044,1
000A,2169.90747401,1
0026,2171.41060623,1
002B,2173.61506609,1
0031,2174.71753474,1
000D,2176.32078224,1
0001,2178.12462644,1
0024,2178.92641716,1
000B,2180.12888202,1
001F,2181.13101937,1
0015,2182.03304290,1
0008,2182.73472125,1
002F,2183.23592796,1
002A,2183.73721926,1
0002,2183.93784248,1
0021,2184.23864112,1
0016,2184.43921253,1
002E,2184.53955671,1
0011,2184.63984510,1
001B,2184.63994849,1
0030,2184.63998619,1
0014,2184.74026314,1
0018,2184.74037506,1
001A,2184.74041223,1
0029,2184.84060608,1
001D,2184.84070332,1
001C,2184.84076617,1
0007,2184.84079612,1
0012,2184.94106221,1
0032,2184.94116767,1
0026,2186.64469737,1
002B,2188.34813466,1
0031,2189.95148248,1
000D,2191.65509169,1
0001,2192.95790274,1
0024,2194.06051757,1
000B,2194.96262895,1
001F,2196.26549376,1
0015,2196.86692827,1
0008,2197.66880878,1
002F,2198.37046445,1
002A,2198.77149901,1
0002,2199.07234601,1
0021,2199.27293786,1
0016,2199.47353386,1
002E,2199.57388308,1
0011,2199.67415190,1
001B,2199.67429080,1
0014,2199.67432793,1
0018,2199.77455338,1
001A,2199.77464258,1
001E,2199.77468014,1
0029,2199.77471219,1
0022,2199.87490638,1
0027,2199.87500212,1
0005,2199.87503354,1
0003,2199.87506175,1
000C,2199.97533476,1
0026,2201.97942707,1
002B,2203.08184232,1
0031,2205.18601483,1
000D,2206.38856219,1
0001,2207.69120318,1
0024,2208.89365844,1
000B,2210.19636123,1
001F,2211.19854181,1
0015,2212.00026504,1
0008,2212.80204791,1
002F,2213.30330419,1
002A,2213.70440615,1
0002,2214.00517632,1
0021,2214.30601980,1
0016,2214.40632356,1
002E,2214.60693163,1
0011,2214.70723689,1
0030,2214.70735219,1
0018,2214.70739541,1
001A,2214.80763541,1
0013,2214.80775874,1
